,dbscan
sample_0,0
sample_1,1
sample_2,-1
sample_3,0
sample_4,2
sample_5,0
sample_6,3
sample_7,0
sample_8,2
sample_9,0
sample_10,2
sample_11,3
sample_12,0
sample_13,2
sample_14,2
sample_15,2
sample_16,1
sample_17,3
sample_18,3
sample_19,0
sample_20,2
sample_21,3
sample_22,1
sample_23,2
sample_24,3
sample_25,1
sample_26,4
sample_27,2
sample_28,2
sample_29,-1
sample_30,2
sample_31,2
sample_32,3
sample_33,2
sample_34,0
sample_35,2
sample_36,3
sample_37,1
sample_38,2
sample_39,2
sample_40,3
sample_41,0
sample_42,0
sample_43,3
sample_44,3
sample_45,2
sample_46,0
sample_47,4
sample_48,2
sample_49,1
sample_50,2
sample_51,1
sample_52,2
sample_53,0
sample_54,4
sample_55,2
sample_56,2
sample_57,4
sample_58,3
sample_59,2
sample_60,1
sample_61,-1
sample_62,2
sample_63,1
sample_64,0
sample_65,4
sample_66,2
sample_67,0
sample_68,3
sample_69,2
sample_70,3
sample_71,2
sample_72,2
sample_73,1
sample_74,2
sample_75,1
sample_76,2
sample_77,-1
sample_78,0
sample_79,4
sample_80,2
sample_81,0
sample_82,2
sample_83,2
sample_84,0
sample_85,0
sample_86,2
sample_87,2
sample_88,3
sample_89,2
sample_90,0
sample_91,0
sample_92,2
sample_93,2
sample_94,2
sample_95,0
sample_96,4
sample_97,2
sample_98,0
sample_99,2
sample_100,2
sample_101,3
sample_102,2
sample_103,3
sample_104,1
sample_105,3
sample_106,1
sample_107,4
sample_108,1
sample_109,1
sample_110,0
sample_111,2
sample_112,-1
sample_113,0
sample_114,2
sample_115,3
sample_116,3
sample_117,3
sample_118,2
sample_119,2
sample_120,1
sample_121,3
sample_122,1
sample_123,2
sample_124,0
sample_125,0
sample_126,0
sample_127,2
sample_128,3
sample_129,2
sample_130,4
sample_131,2
sample_132,4
sample_133,2
sample_134,2
sample_135,3
sample_136,1
sample_137,2
sample_138,3
sample_139,4
sample_140,2
sample_141,0
sample_142,2
sample_143,3
sample_144,1
sample_145,4
sample_146,0
sample_147,2
sample_148,1
sample_149,-1
sample_150,1
sample_151,1
sample_152,2
sample_153,2
sample_154,1
sample_155,2
sample_156,2
sample_157,0
sample_158,0
sample_159,1
sample_160,0
sample_161,1
sample_162,3
sample_163,2
sample_164,0
sample_165,1
sample_166,4
sample_167,3
sample_168,1
sample_169,2
sample_170,3
sample_171,1
sample_172,2
sample_173,1
sample_174,2
sample_175,2
sample_176,2
sample_177,0
sample_178,2
sample_179,3
sample_180,4
sample_181,3
sample_182,2
sample_183,0
sample_184,0
sample_185,0
sample_186,1
sample_187,1
sample_188,2
sample_189,-1
sample_190,-1
sample_191,3
sample_192,1
sample_193,0
sample_194,1
sample_195,2
sample_196,2
sample_197,2
sample_198,1
sample_199,1
sample_200,2
sample_201,3
sample_202,3
sample_203,3
sample_204,3
sample_205,0
sample_206,-1
sample_207,0
sample_208,2
sample_209,1
sample_210,1
sample_211,2
sample_212,0
sample_213,2
sample_214,0
sample_215,2
sample_216,2
sample_217,2
sample_218,1
sample_219,2
sample_220,3
sample_221,1
sample_222,3
sample_223,3
sample_224,1
sample_225,2
sample_226,3
sample_227,0
sample_228,2
sample_229,1
sample_230,-1
sample_231,0
sample_232,4
sample_233,2
sample_234,3
sample_235,0
sample_236,3
sample_237,4
sample_238,2
sample_239,3
sample_240,3
sample_241,1
sample_242,0
sample_243,0
sample_244,1
sample_245,1
sample_246,3
sample_247,2
sample_248,2
sample_249,4
sample_250,2
sample_251,0
sample_252,4
sample_253,2
sample_254,0
sample_255,3
sample_256,0
sample_257,0
sample_258,0
sample_259,2
sample_260,4
sample_261,4
sample_262,1
sample_263,4
sample_264,4
sample_265,0
sample_266,-1
sample_267,2
sample_268,2
sample_269,3
sample_270,3
sample_271,2
sample_272,4
sample_273,0
sample_274,3
sample_275,0
sample_276,2
sample_277,2
sample_278,3
sample_279,2
sample_280,2
sample_281,2
sample_282,2
sample_283,1
sample_284,1
sample_285,2
sample_286,2
sample_287,2
sample_288,3
sample_289,3
sample_290,3
sample_291,3
sample_292,2
sample_293,2
sample_294,2
sample_295,3
sample_296,2
sample_297,2
sample_298,1
sample_299,0
sample_300,2
sample_301,2
sample_302,4
sample_303,1
sample_304,0
sample_305,2
sample_306,2
sample_307,2
sample_308,4
sample_309,2
sample_310,0
sample_311,2
sample_312,4
sample_313,-1
sample_314,1
sample_315,0
sample_316,3
sample_317,2
sample_318,3
sample_319,3
sample_320,-1
sample_321,4
sample_322,-1
sample_323,2
sample_324,2
sample_325,2
sample_326,2
sample_327,3
sample_328,2
sample_329,2
sample_330,0
sample_331,2
sample_332,3
sample_333,2
sample_334,1
sample_335,0
sample_336,3
sample_337,2
sample_338,0
sample_339,4
sample_340,2
sample_341,2
sample_342,2
sample_343,1
sample_344,1
sample_345,1
sample_346,2
sample_347,2
sample_348,0
sample_349,1
sample_350,2
sample_351,3
sample_352,2
sample_353,4
sample_354,4
sample_355,1
sample_356,2
sample_357,3
sample_358,2
sample_359,2
sample_360,2
sample_361,4
sample_362,1
sample_363,4
sample_364,3
sample_365,0
sample_366,3
sample_367,2
sample_368,2
sample_369,3
sample_370,2
sample_371,4
sample_372,0
sample_373,1
sample_374,0
sample_375,2
sample_376,3
sample_377,0
sample_378,2
sample_379,4
sample_380,3
sample_381,3
sample_382,4
sample_383,4
sample_384,0
sample_385,2
sample_386,2
sample_387,4
sample_388,3
sample_389,-1
sample_390,0
sample_391,2
sample_392,2
sample_393,2
sample_394,1
sample_395,1
sample_396,-1
sample_397,1
sample_398,2
sample_399,3
sample_400,4
sample_401,0
sample_402,2
sample_403,1
sample_404,0
sample_405,2
sample_406,2
sample_407,2
sample_408,1
sample_409,2
sample_410,2
sample_411,0
sample_412,2
sample_413,0
sample_414,4
sample_415,2
sample_416,1
sample_417,2
sample_418,2
sample_419,1
sample_420,2
sample_421,2
sample_422,2
sample_423,3
sample_424,1
sample_425,0
sample_426,2
sample_427,0
sample_428,3
sample_429,2
sample_430,3
sample_431,4
sample_432,2
sample_433,0
sample_434,1
sample_435,3
sample_436,2
sample_437,2
sample_438,3
sample_439,2
sample_440,1
sample_441,2
sample_442,2
sample_443,0
sample_444,4
sample_445,2
sample_446,3
sample_447,1
sample_448,0
sample_449,2
sample_450,0
sample_451,2
sample_452,2
sample_453,2
sample_454,2
sample_455,3
sample_456,1
sample_457,2
sample_458,3
sample_459,2
sample_460,2
sample_461,1
sample_462,1
sample_463,3
sample_464,4
sample_465,0
sample_466,4
sample_467,2
sample_468,3
sample_469,3
sample_470,2
sample_471,0
sample_472,3
sample_473,4
sample_474,1
sample_475,-1
sample_476,2
sample_477,0
sample_478,0
sample_479,2
sample_480,0
sample_481,1
sample_482,3
sample_483,0
sample_484,2
sample_485,1
sample_486,0
sample_487,1
sample_488,2
sample_489,2
sample_490,4
sample_491,1
sample_492,3
sample_493,4
sample_494,1
sample_495,2
sample_496,0
sample_497,-1
sample_498,2
sample_499,0
sample_500,2
sample_501,4
sample_502,2
sample_503,4
sample_504,3
sample_505,2
sample_506,2
sample_507,1
sample_508,1
sample_509,1
sample_510,4
sample_511,3
sample_512,1
sample_513,1
sample_514,2
sample_515,2
sample_516,-1
sample_517,0
sample_518,1
sample_519,0
sample_520,2
sample_521,3
sample_522,2
sample_523,3
sample_524,3
sample_525,0
sample_526,0
sample_527,1
sample_528,2
sample_529,3
sample_530,4
sample_531,4
sample_532,2
sample_533,3
sample_534,3
sample_535,2
sample_536,2
sample_537,0
sample_538,3
sample_539,4
sample_540,2
sample_541,2
sample_542,4
sample_543,1
sample_544,2
sample_545,2
sample_546,2
sample_547,3
sample_548,0
sample_549,1
sample_550,1
sample_551,2
sample_552,3
sample_553,4
sample_554,3
sample_555,3
sample_556,2
sample_557,0
sample_558,1
sample_559,3
sample_560,2
sample_561,4
sample_562,1
sample_563,1
sample_564,1
sample_565,0
sample_566,1
sample_567,3
sample_568,2
sample_569,2
sample_570,4
sample_571,0
sample_572,2
sample_573,2
sample_574,2
sample_575,3
sample_576,1
sample_577,1
sample_578,2
sample_579,0
sample_580,1
sample_581,1
sample_582,2
sample_583,3
sample_584,0
sample_585,4
sample_586,1
sample_587,0
sample_588,4
sample_589,1
sample_590,4
sample_591,3
sample_592,3
sample_593,2
sample_594,2
sample_595,3
sample_596,3
sample_597,4
sample_598,2
sample_599,-1
sample_600,0
sample_601,0
sample_602,3
sample_603,2
sample_604,1
sample_605,2
sample_606,2
sample_607,4
sample_608,2
sample_609,0
sample_610,0
sample_611,2
sample_612,2
sample_613,4
sample_614,2
sample_615,3
sample_616,2
sample_617,2
sample_618,4
sample_619,2
sample_620,0
sample_621,2
sample_622,2
sample_623,3
sample_624,0
sample_625,1
sample_626,2
sample_627,2
sample_628,3
sample_629,2
sample_630,2
sample_631,2
sample_632,2
sample_633,-1
sample_634,4
sample_635,1
sample_636,1
sample_637,2
sample_638,2
sample_639,2
sample_640,0
sample_641,2
sample_642,2
sample_643,3
sample_644,1
sample_645,1
sample_646,3
sample_647,3
sample_648,1
sample_649,3
sample_650,4
sample_651,2
sample_652,4
sample_653,3
sample_654,2
sample_655,2
sample_656,0
sample_657,0
sample_658,0
sample_659,1
sample_660,0
sample_661,0
sample_662,4
sample_663,2
sample_664,2
sample_665,4
sample_666,-1
sample_667,3
sample_668,2
sample_669,3
sample_670,4
sample_671,2
sample_672,2
sample_673,2
sample_674,0
sample_675,1
sample_676,3
sample_677,2
sample_678,0
sample_679,3
sample_680,0
sample_681,2
sample_682,1
sample_683,3
sample_684,0
sample_685,1
sample_686,0
sample_687,0
sample_688,2
sample_689,3
sample_690,0
sample_691,1
sample_692,4
sample_693,4
sample_694,2
sample_695,2
sample_696,2
sample_697,1
sample_698,3
sample_699,3
sample_700,3
sample_701,2
sample_702,1
sample_703,3
sample_704,0
sample_705,2
sample_706,1
sample_707,0
sample_708,2
sample_709,0
sample_710,2
sample_711,3
sample_712,2
sample_713,4
sample_714,0
sample_715,0
sample_716,3
sample_717,0
sample_718,3
sample_719,2
sample_720,1
sample_721,1
sample_722,2
sample_723,-1
sample_724,3
sample_725,2
sample_726,2
sample_727,2
